beacon,address,cable,owner,location,checkerboardId,index,typ,service,characteristic
90,F6:56:9D:78:F0:2E,X,Goetz,Privat,X1,0,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
91,F6:56:9D:78:F0:2E,X,Goetz,Privat,X2,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
92,4D:FA:10:CC:26:0D,Y,Florian,Privat,Y1,0,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
93,4D:FA:10:CC:26:0D,Y,Florian,Privat,Y2,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
94,cc:a9:31:a9:cd:f6,,Baumhaus,North,,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
95,d8:d1:f6:c6:94:5f,,Baumhaus,North-West,,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
96,25:6b:08:a6:2e:c7,,Baumhaus,South-West,,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
97,6d:ef:89:e0:8a:db,,Baumhaus,South-East,,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
98,31:18:32:07:a7:4f,,Baumhaus,North-East,,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
50,cc:a9:31:a9:cd:f6,A,Baumhaus,,H6,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
32,cc:a9:31:a9:cd:f6,A,Baumhaus,,G7,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
33,cc:a9:31:a9:cd:f6,A,Baumhaus,,F8,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
39,cc:a9:31:a9:cd:f6,A,Baumhaus,,G9,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
26,cc:a9:31:a9:cd:f6,A,Baumhaus,,I9,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
40,cc:a9:31:a9:cd:f6,B,Baumhaus,,F6,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
42,cc:a9:31:a9:cd:f6,B,Baumhaus,,E7,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
31,cc:a9:31:a9:cd:f6,B,Baumhaus,,D8,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
34,cc:a9:31:a9:cd:f6,B,Baumhaus,,B8,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
37,d8:d1:f6:c6:94:5f,C,Baumhaus,,G5,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
38,d8:d1:f6:c6:94:5f,C,Baumhaus,,E5,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
49,d8:d1:f6:c6:94:5f,C,Baumhaus,,D6,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
45,d8:d1:f6:c6:94:5f,C,Baumhaus,,C7,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
41,d8:d1:f6:c6:94:5f,C,Baumhaus,,A7,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
35,d8:d1:f6:c6:94:5f,D,Baumhaus,,G3,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
44,d8:d1:f6:c6:94:5f,D,Baumhaus,,F4,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
36,d8:d1:f6:c6:94:5f,D,Baumhaus,,D4,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
47,d8:d1:f6:c6:94:5f,D,Baumhaus,,C5,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
43,d8:d1:f6:c6:94:5f,D,Baumhaus,,B6,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
28,25:6b:08:a6:2e:c7,E,Baumhaus,,I3,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
24,25:6b:08:a6:2e:c7,E,Baumhaus,,K3,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
20,25:6b:08:a6:2e:c7,E,Baumhaus,,M3,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
12,25:6b:08:a6:2e:c7,E,Baumhaus,,N2,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
9,25:6b:08:a6:2e:c7,E,Baumhaus,,O9,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
22,25:6b:08:a6:2e:c7,F,Baumhaus,,J4,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
21,25:6b:08:a6:2e:c7,F,Baumhaus,,L4,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
11,25:6b:08:a6:2e:c7,F,Baumhaus,,N4,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
17,25:6b:08:a6:2e:c7,F,Baumhaus,,O3,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
4,25:6b:08:a6:2e:c7,F,Baumhaus,,P2,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
15,25:6b:08:a6:2e:c7,G,Baumhaus,,K5,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
19,25:6b:08:a6:2e:c7,G,Baumhaus,,M5,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
6,25:6b:08:a6:2e:c7,G,Baumhaus,,O5,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
3,25:6b:08:a6:2e:c7,G,Baumhaus,,P4,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
2,25:6b:08:a6:2e:c7,G,Baumhaus,,Q3,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
27,6d:ef:89:e0:8a:db,H,Baumhaus,,J6,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
16,6d:ef:89:e0:8a:db,H,Baumhaus,,L6,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
8,6d:ef:89:e0:8a:db,H,Baumhaus,,N6,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
5,6d:ef:89:e0:8a:db,H,Baumhaus,,P6,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
1,6d:ef:89:e0:8a:db,H,Baumhaus,,Q5,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
25,6d:ef:89:e0:8a:db,I,Baumhaus,,I7,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
29,6d:ef:89:e0:8a:db,I,Baumhaus,,K7,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
14,6d:ef:89:e0:8a:db,I,Baumhaus,,M7,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
10,6d:ef:89:e0:8a:db,I,Baumhaus,,O7,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
7,6d:ef:89:e0:8a:db,I,Baumhaus,,Q7,5,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
30,31:18:32:07:a7:4f,K,Baumhaus,,H8,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
23,31:18:32:07:a7:4f,K,Baumhaus,,J8,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
13,31:18:32:07:a7:4f,K,Baumhaus,,L8,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
18,31:18:32:07:a7:4f,K,Baumhaus,,N8,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
48,31:18:32:07:a7:4f,L,Baumhaus,,S10,1,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
52,31:18:32:07:a7:4f,L,Baumhaus,,R9,2,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
46,31:18:32:07:a7:4f,L,Baumhaus,,S8,3,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
51,31:18:32:07:a7:4f,,Baumhaus,,V8,4,floorsensor,00002011-0000-1000-8000-00805f9b34fb,00002014-0000-1000-8000-00805f9b34fb
